uid,time,sec
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-15 07:00:00,1740.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-15 07:30:00,2340.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-15 08:00:00,3180.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 01:15:00,570.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 01:30:00,660.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 01:45:00,1035.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 02:15:00,180.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 02:30:00,1470.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 02:45:00,1740.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 03:15:00,1740.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 03:45:00,1680.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 04:15:00,600.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 04:30:00,2130.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 05:00:00,2730.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 05:45:00,2370.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 06:30:00,495.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 06:45:00,2400.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-16 07:30:00,470.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 01:15:00,300.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 01:30:00,690.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 01:45:00,510.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 02:00:00,870.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 02:15:00,1170.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 02:30:00,2910.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 04:00:00,420.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 04:15:00,1230.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 04:30:00,1440.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 05:00:00,5100.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 06:15:00,1080.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 06:45:00,3030.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-17 07:30:00,360.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 00:30:00,1530.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 00:45:00,1710.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 01:15:00,2220.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 02:00:00,2790.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 02:45:00,2430.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 03:15:00,1380.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 03:45:00,1230.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 04:45:00,1980.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 05:15:00,195.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 05:30:00,2250.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 06:00:00,1680.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 06:30:00,375.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 06:45:00,1140.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 07:00:00,1350.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 07:30:00,820.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 08:00:00,1470.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-18 08:30:00,510.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 01:45:00,1485.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 02:30:00,300.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 02:45:00,660.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 03:00:00,1290.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 03:15:00,3060.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 04:15:00,1260.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 04:30:00,810.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 04:45:00,390.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 05:00:00,2340.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 05:30:00,660.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 05:45:00,2100.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 06:15:00,240.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 06:30:00,900.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 07:00:00,570.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 07:15:00,1260.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 07:30:00,300.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 07:45:00,2730.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-20 08:30:00,410.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 01:15:00,420.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 01:30:00,1815.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 02:30:00,1800.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 03:00:00,1350.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 03:15:00,3510.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 04:15:00,1200.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 04:45:00,370.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 05:00:00,3150.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 05:45:00,2580.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 06:30:00,1170.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 06:45:00,330.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 07:00:00,1380.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-22 07:15:00,690.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 01:15:00,1185.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 02:00:00,3360.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 03:00:00,4200.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 04:00:00,1020.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 04:15:00,480.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 04:30:00,690.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 04:45:00,4020.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 05:45:00,4110.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 07:00:00,2220.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 07:30:00,360.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 07:45:00,465.0
Z8RsBpxhnkebK5fvahVCmfV7icO2,2020-01-23 08:00:00,675.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-16 22:15:00,1770.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-16 22:45:00,510.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-16 23:00:00,1515.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-16 23:45:00,840.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 00:00:00,1320.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 00:30:00,345.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 00:45:00,270.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 01:00:00,1215.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 01:30:00,300.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 01:45:00,2850.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 02:30:00,585.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 02:45:00,240.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 03:00:00,465.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 03:15:00,870.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 03:30:00,1170.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 03:45:00,810.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 04:00:00,1005.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 04:30:00,435.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 04:45:00,1140.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 05:00:00,1860.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 05:30:00,300.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 05:45:00,795.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 06:00:00,1620.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 06:30:00,1020.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 06:45:00,180.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 07:00:00,450.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 23:30:00,1320.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-17 23:45:00,750.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 00:00:00,480.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 00:15:00,450.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 00:30:00,1455.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 01:15:00,600.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 01:30:00,960.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 01:45:00,1440.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 02:00:00,300.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 02:15:00,870.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 02:30:00,2310.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 03:00:00,900.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 03:30:00,4050.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 04:45:00,2130.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 05:15:00,2610.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 06:00:00,3180.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-18 06:45:00,1260.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 01:15:00,450.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 01:30:00,450.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 01:45:00,1065.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 02:15:00,420.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 02:30:00,600.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 02:45:00,600.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 03:00:00,2100.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 03:30:00,645.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 03:45:00,1350.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 04:15:00,450.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 04:30:00,220.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 04:45:00,1365.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 05:30:00,570.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 05:45:00,1170.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 06:00:00,3600.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 07:00:00,570.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 07:15:00,990.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 07:30:00,3000.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 08:15:00,870.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 23:15:00,2010.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-20 23:45:00,765.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 00:15:00,1290.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 00:30:00,690.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 00:45:00,945.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 01:15:00,885.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 01:45:00,660.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 02:00:00,1440.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 02:45:00,840.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 03:15:00,1260.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 03:30:00,1200.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 03:45:00,2130.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 04:30:00,2160.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 05:00:00,1860.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 05:30:00,510.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 05:45:00,705.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 06:00:00,510.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 06:15:00,1200.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 06:30:00,270.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 06:45:00,1815.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 07:45:00,2040.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-21 08:15:00,1590.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-22 15:15:00,4500.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-22 16:30:00,960.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 00:30:00,975.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 01:00:00,615.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 01:15:00,270.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 01:30:00,1950.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 02:00:00,900.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 02:30:00,1380.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 02:45:00,2400.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 03:30:00,360.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 03:45:00,945.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 04:15:00,585.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 04:30:00,4620.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 05:45:00,1110.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 06:00:00,270.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 06:15:00,2160.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 06:45:00,1050.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 07:00:00,1200.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 07:45:00,690.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 08:15:00,390.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 17:30:00,120.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2019-12-27 17:45:00,2070.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-24 20:30:00,1920.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-24 21:00:00,855.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-24 21:45:00,120.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-24 22:00:00,312.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-24 23:30:00,360.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-24 23:45:00,1440.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 00:00:00,1650.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 00:30:00,375.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 00:45:00,1080.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 01:00:00,750.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 01:15:00,3300.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 02:15:00,1560.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 02:30:00,1110.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 03:15:00,1680.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 03:45:00,1200.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 04:00:00,1620.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 04:30:00,2250.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 05:00:00,270.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 06:30:00,1140.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 07:00:00,3240.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 08:45:00,330.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 09:00:00,855.0
fLqw0dU8z4brI2Jg74ps3pHqLak1,2020-01-25 09:30:00,420.0
